,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-01-16 13:00:00-07:00,192.0,188.0,0.0,0.16,17.0,4.2,0.9707955857062213,3.403097061882515,0.6000007410886753,20.70146105275925,269.99999914622634,0.2232506511716937,0.5645649831468362
2021-01-16 14:00:00-07:00,76.0,76.0,0.0,0.16,17.0,4.0,1.0555141626370428,3.6740047804566656,0.5152821641578539,41.871312367157806,270.0,0.06627010014366913,0.7553541675618312
2021-01-16 15:00:00-07:00,351.0,89.0,0.0,0.16,16.0,3.0,1.1874318446544876,3.9031484530542198,0.3833644821404091,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-16 16:00:00-07:00,175.0,64.0,0.0,0.16,14.0,1.6,1.3525477552622784,4.092509193352537,0.218248571532618,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-16 17:00:00-07:00,16.0,14.0,0.0,0.16,12.0,1.1,1.51067149409259,4.229127222655546,0.06012483270230634,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-17 08:00:00-07:00,142.0,44.0,0.0,0.16,10.0,0.8,1.395445219457371,2.1473865333123907,0.1753511073375257,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-17 09:00:00-07:00,326.0,65.0,0.0,0.16,13.0,1.1,1.2235391284749502,2.3282433565612166,0.3472571983199466,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-17 10:00:00-07:00,481.0,76.0,0.0,0.16,16.0,1.2000000000000002,1.0817085233794865,2.5471178082094994,0.48908780341541,46.460901935574036,90.00000085377364,0.037547762043466715,0.8111505964282162
2021-01-17 11:00:00-07:00,577.0,94.0,0.0,0.16,17.0,1.4,0.9834736905413813,2.8088544251498084,0.5873226362535152,26.135847481761758,90.0,0.17974952971022018,0.6022478508248932
2021-01-17 12:00:00-07:00,620.0,95.0,0.0,0.16,18.0,1.4,0.9428106500246136,3.103478527925925,0.6279856767702829,3.0043334955398255,90.00000744302608,0.37379425689748874,0.5013744264671665
2021-01-17 13:00:00-07:00,596.0,91.0,0.0,0.16,18.0,1.4,0.9670982444117231,3.4024923824187385,0.6036980823831735,20.509236188715736,270.0,0.2248208149758241,0.5633842770180173
2021-01-17 14:00:00-07:00,501.0,95.0,0.0,0.16,18.0,1.2000000000000002,1.0518000803318488,3.6744534579842427,0.5189962464630479,41.6469718414528,270.0,0.06773047785731817,0.7527464562678238
2021-01-17 15:00:00-07:00,360.0,80.0,0.0,0.16,17.0,0.8,1.1838595134486614,3.9043367213895266,0.3869368133462351,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-17 16:00:00-07:00,181.0,58.0,0.0,0.16,15.0,0.5,1.3491776669229933,4.094175502743885,0.22161865987190318,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-17 17:00:00-07:00,17.0,13.0,0.0,0.16,13.0,0.4,1.5074755711250407,4.231083263943061,0.0633207556698559,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-18 08:00:00-07:00,145.0,45.0,0.0,0.16,9.0,2.2,1.3940455084506505,2.1437965603674263,0.17675081834424616,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-18 09:00:00-07:00,333.0,65.0,0.0,0.16,13.0,2.0,1.221657242389262,2.3247248160770373,0.34913908440563446,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-18 10:00:00-07:00,489.0,75.0,0.0,0.16,16.0,1.3,1.0792546299421875,2.543815447438324,0.4915416968527091,46.43115876450562,90.0,0.0377266073373661,0.8107743795571581
2021-01-18 11:00:00-07:00,581.0,99.0,0.0,0.16,17.0,1.1,0.9804210247488191,2.806107334826484,0.5903753020460775,26.165414640742306,90.0,0.17951791911870937,0.6024752883396335
2021-01-18 12:00:00-07:00,623.0,100.0,0.0,0.16,18.0,1.5,0.9392659797963158,3.1017281271381427,0.6315303469985809,3.1187005911304486,90.0000077312492,0.3727976403128988,0.5014810334751701
2021-01-18 13:00:00-07:00,598.0,98.0,0.0,0.16,18.0,1.7000000000000002,0.9633021017439057,3.4019712602203347,0.6074942250509908,20.32071452602939,270.0,0.22636264492710145,0.5622365566449327
2021-01-18 14:00:00-07:00,511.0,88.0,0.0,0.16,18.0,1.7000000000000002,1.0480068068630553,3.6750108398530954,0.5227895199318412,41.423918883142306,269.9999987925817,0.06918752424751556,0.7501650691345144
2021-01-18 15:00:00-07:00,367.0,76.0,0.0,0.16,17.0,1.1,1.18022778599647,3.9056431583139717,0.39056854079842646,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-18 16:00:00-07:00,187.0,55.0,0.0,0.16,15.0,0.6000000000000001,1.345764829893127,4.095961077053798,0.22503149690176952,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-18 17:00:00-07:00,19.0,14.0,0.0,0.16,14.0,0.5,1.507479763818483,4.235670873018482,0.06331656297641347,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-19 08:00:00-07:00,144.0,48.0,0.0,0.16,10.0,1.9,1.3925386605429195,2.1401519985831263,0.17825766625197711,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-19 09:00:00-07:00,331.0,71.0,0.0,0.16,13.0,2.0,1.2196638674932687,2.3211628124105808,0.351132459301628,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-19 10:00:00-07:00,489.0,82.0,0.0,0.16,16.0,1.2000000000000002,1.0766851968845201,2.5404875941924785,0.4941111299103764,46.394125599926525,90.0,0.03794942371056137,0.8103062122695743
2021-01-19 11:00:00-07:00,588.0,100.0,0.0,0.16,18.0,0.7000000000000001,0.9772515796390535,2.803364342341894,0.593544747155843,26.18782120195808,90.0,0.1793424392659204,0.6026478040571005
2021-01-19 12:00:00-07:00,631.0,102.0,0.0,0.16,19.0,0.9,0.935609985468254,3.1000227418774022,0.6351863413266425,3.226989263226867,90.0,0.37185409209585835,0.5015856413928101
2021-01-19 13:00:00-07:00,608.0,100.0,0.0,0.16,20.0,1.5,0.9594089003601467,3.401535132774246,0.61138742643475,20.13606934240392,269.9999985212207,0.22787459334407617,0.561122277645203
2021-01-19 14:00:00-07:00,524.0,85.0,0.0,0.16,20.0,1.6,1.0441363480839754,3.6756780573880485,0.5266599787109212,41.20237435850518,270.0,0.07063968004601667,0.7476123880876036
2021-01-19 15:00:00-07:00,381.0,72.0,0.0,0.16,19.0,1.2000000000000002,1.1765387721964196,3.9070683154963035,0.3942575545984769,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-19 16:00:00-07:00,198.0,53.0,0.0,0.16,16.0,0.9,1.3423112973304274,4.097865885682471,0.22848502946446908,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-19 17:00:00-07:00,23.0,15.0,0.0,0.16,14.0,0.9,1.5042259367166735,4.237868555092351,0.06657039007822317,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-20 08:00:00-07:00,149.0,47.0,0.0,0.16,10.0,2.0,1.3909250891354552,2.1364545196661027,0.1798712376594415,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-20 09:00:00-07:00,338.0,68.0,0.0,0.16,14.0,2.4000000000000004,1.2175597240446832,2.3175587562502855,0.3532366027502135,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-20 10:00:00-07:00,493.0,80.0,0.0,0.16,17.0,1.5,1.0740012192445687,2.5371354262013774,0.4967951075503279,46.34987934589494,90.0,0.0382158371760391,0.8097472360656113
2021-01-20 11:00:00-07:00,587.0,98.0,0.0,0.16,19.0,1.1,0.9739665877127162,2.800626544326332,0.5968297390821804,26.203111713120098,90.0,0.1792227090404805,0.6027656096725323
2021-01-20 12:00:00-07:00,626.0,101.0,0.0,0.16,20.0,1.2000000000000002,0.9318441477725932,3.0983636289633805,0.6389521790223034,3.3291526409162335,90.0000081444815,0.3709640073217898,0.501687601741437
2021-01-20 13:00:00-07:00,601.0,99.0,0.0,0.16,21.0,1.2000000000000002,0.9554204158637023,3.401185359945716,0.6153759109311943,19.95545709042518,270.0,0.22935524809901287,0.5600417697606972
2021-01-20 14:00:00-07:00,521.0,80.0,0.0,0.16,21.0,1.1,1.0401907240880002,3.6764561574099623,0.5306056027068965,40.98254701081098,270.0,0.07208544756640473,0.7450906112591396
2021-01-20 15:00:00-07:00,377.0,69.0,0.0,0.16,20.0,0.8,1.172794574923936,3.908612651191481,0.39800175187096065,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-20 16:00:00-07:00,197.0,51.0,0.0,0.16,17.0,0.6000000000000001,1.3388190944710334,4.099889802687171,0.23197723232386325,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-20 17:00:00-07:00,24.0,16.0,0.0,0.16,15.0,0.7000000000000001,1.5041878592015963,4.2427009468688865,0.06660846759330036,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-21 08:00:00-07:00,74.0,66.0,0.0,0.16,12.0,3.1,1.3892053107087086,2.132705756886664,0.18159101608618808,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-21 09:00:00-07:00,143.0,134.0,0.0,0.16,14.0,3.5,1.2153456266796798,2.313914002592414,0.3554507001152166,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-21 10:00:00-07:00,178.0,172.0,0.0,0.16,17.0,3.4000000000000004,1.071203773934952,2.5337600490391616,0.4995925528599447,46.29850711394169,90.0,0.03852542790696506,0.8090987516868788
2021-01-21 11:00:00-07:00,426.0,247.0,0.0,0.16,19.0,3.6,0.970567346940836,2.7978949565537823,0.6002289798540605,26.211344047018866,90.0,0.17915825340359598,0.6028290620840426
2021-01-21 12:00:00-07:00,138.0,138.0,0.0,0.16,20.0,4.2,0.9279699953174781,3.096751969722941,0.6428263314774185,3.425160427227182,90.0,0.37012763640422336,0.5017863116682847
2021-01-21 13:00:00-07:00,214.0,206.0,0.0,0.16,21.0,5.2,0.9513384556562943,3.400923231515484,0.6194578711386024,19.779018017432907,269.9999985212207,0.2308033287003597,0.5589952467258809
2021-01-21 14:00:00-07:00,200.0,191.0,0.0,0.16,21.0,5.800000000000001,1.036171969300955,3.6773461088344375,0.5346243574939415,40.76463361526588,270.0,0.07352339156034293,0.7426017582757699
2021-01-21 15:00:00-07:00,361.0,95.0,0.0,0.16,20.0,5.6000000000000005,1.1689972910673232,3.9102765361802563,0.40179903572757336,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-21 16:00:00-07:00,184.0,74.0,0.0,0.16,18.0,4.800000000000001,1.3352902203818822,4.102032612473451,0.2355061064130143,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-21 17:00:00-07:00,21.0,19.0,0.0,0.16,16.0,4.5,1.5008843357080082,4.245137976848933,0.06991199108688849,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-22 08:00:00-07:00,155.0,44.0,0.0,0.16,8.0,0.8,1.3873799388877672,2.1289073050058738,0.18341638790712927,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-22 09:00:00-07:00,105.0,105.0,0.0,0.16,11.0,1.0,1.213022478611545,2.310229851834981,0.35777384818335156,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-22 10:00:00-07:00,369.0,189.0,0.0,0.16,14.0,0.8,1.0682940143494226,2.5303624983383206,0.502502312445474,46.24010532525066,90.0,0.03887773465920458,0.8083622061363849
2021-01-22 11:00:00-07:00,322.0,262.0,0.0,0.16,15.0,0.8,0.9670552159564407,2.7951705175118873,0.6037411108384558,26.212588337709057,90.00000120741828,0.17914851153877343,0.602838654322511
2021-01-22 12:00:00-07:00,522.0,215.0,0.0,0.16,16.0,1.0,0.9239891006853468,3.0951888747247502,0.6468072261095499,3.5149979533834705,90.0,0.36934509356703016,0.5018812160637676
2021-01-22 13:00:00-07:00,430.0,263.0,0.0,0.16,16.0,1.2000000000000002,0.9471648560730032,3.4007499726336685,0.6236314707218934,19.606876623399753,269.9999985212207,0.23221768359729703,0.5579828148010393
2021-01-22 14:00:00-07:00,321.0,238.0,0.0,0.16,16.0,1.2000000000000002,1.0320821304956505,3.6783488078537743,0.5387141962992461,40.5488189808167,270.0,0.07495214105378245,0.740147673835291
2021-01-22 15:00:00-07:00,178.0,159.0,0.0,0.16,15.0,0.9,1.1651490102013713,3.9120602587472555,0.4056473165935252,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-22 16:00:00-07:00,97.0,89.0,0.0,0.16,14.0,0.6000000000000001,1.331726647380739,4.104294015093225,0.23906967941415752,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-22 17:00:00-07:00,12.0,12.0,0.0,0.16,12.0,0.5,1.500812641881029,4.250212350601078,0.06998368491386751,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-23 08:00:00-07:00,56.0,56.0,0.0,0.16,9.0,2.6,1.3854496796138296,2.125060717186568,0.18534664718106697,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-23 09:00:00-07:00,271.0,115.0,0.0,0.16,12.0,2.9000000000000004,1.2105912664216887,2.306507547684942,0.36020506037320776,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-23 10:00:00-07:00,362.0,197.0,0.0,0.16,14.0,2.5,1.0652731649977318,2.5269437385570397,0.5055231617971648,46.17477897252719,90.0,0.03927225815078317,0.807539181583926
2021-01-23 11:00:00-07:00,416.0,257.0,0.0,0.16,15.0,2.3000000000000003,0.9634316086617729,2.7924540881360294,0.6073647181331236,26.206926140240665,90.00000120741828,0.17919284314849238,0.6027950078534924
2021-01-23 12:00:00-07:00,399.0,289.0,0.0,0.16,15.0,2.0,0.9199030751487943,3.093675385121194,0.6508932516461022,3.5986654608634403,90.0,0.36861636331400216,0.5019718093192732
2021-01-23 13:00:00-07:00,241.0,227.0,0.0,0.16,15.0,1.2000000000000002,0.9429014774330354,3.4006667462791715,0.6278948493618612,19.43914188597067,269.9999985212207,0.23359728930180074,0.5570044796028109
2021-01-23 14:00:00-07:00,329.0,241.0,0.0,0.16,14.0,0.6000000000000001,1.0279232622474612,3.679465081001803,0.5428730645474353,40.33527573914542,270.0,0.07637039257504402,0.737730028932088
2021-01-23 15:00:00-07:00,70.0,70.0,0.0,0.16,13.0,0.7000000000000001,1.1612518104333822,3.913964028262565,0.40954451636151434,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-23 16:00:00-07:00,36.0,36.0,0.0,0.16,11.0,1.0,1.3281303173439978,4.106673630505512,0.24266600945089878,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-23 17:00:00-07:00,16.0,16.0,0.0,0.16,10.0,1.2000000000000002,1.4974672410027254,4.252885679346652,0.0733290857921712,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-24 08:00:00-07:00,153.0,45.0,0.0,0.16,8.0,2.1,1.3834153276595282,2.121167499458882,0.18738099913536851,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-24 09:00:00-07:00,342.0,65.0,0.0,0.16,12.0,2.4000000000000004,1.20805305611815,2.3027482720446444,0.3627432706767466,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-24 10:00:00-07:00,502.0,75.0,0.0,0.16,15.0,1.9,1.0621425168779792,2.523504658365863,0.5086538099169174,46.10264108137431,90.0,0.03970846316779869,0.8066313866720227
2021-01-24 11:00:00-07:00,607.0,87.0,0.0,0.16,16.0,1.0,0.9596979888968137,2.789746447916442,0.6110983378980829,26.194449822350418,90.00000085377364,0.17929053284378946,0.6026988663606367
2021-01-24 12:00:00-07:00,652.0,89.0,0.0,0.16,17.0,0.9,0.915713562707191,3.0922124703106744,0.6550827640877056,3.6761776276544516,90.000004436338,0.3679413047521334,0.5020576368166257
2021-01-24 13:00:00-07:00,629.0,88.0,0.0,0.16,18.0,1.3,0.9385501977511823,3.400674652788907,0.6322461290437142,19.275907294184243,270.0,0.23494125100202723,0.5560601515367111
2021-01-24 14:00:00-07:00,540.0,86.0,0.0,0.16,18.0,1.4,1.0236974204639162,3.6806956856856896,0.5470989063309804,40.1241639480779,269.9999987925817,0.07777691461631125,0.7353503200920933
2021-01-24 15:00:00-07:00,397.0,75.0,0.0,0.16,17.0,1.1,1.1573077520413624,3.9159879769339736,0.4134885747535341,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-24 16:00:00-07:00,214.0,57.0,0.0,0.16,15.0,0.8,1.3245031356960335,4.109171001512718,0.24629319109886297,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-24 17:00:00-07:00,34.0,20.0,0.0,0.16,13.0,1.0,1.4973701337156031,4.258198471971966,0.07342619307929359,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-25 08:00:00-07:00,164.0,40.0,0.0,0.16,9.0,3.2,1.3812777646152081,2.117229103526026,0.1895185621796884,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-25 09:00:00-07:00,357.0,57.0,0.0,0.16,13.0,3.8,1.2054089902086689,2.298953138232092,0.3653873365862277,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-25 10:00:00-07:00,519.0,66.0,0.0,0.16,16.0,3.5,1.0589034236624633,2.520046063879154,0.5118929031324332,46.02381232069395,90.00000085377364,0.04018577970720261,0.8056406495910456
2021-01-25 11:00:00-07:00,625.0,77.0,0.0,0.16,18.0,2.5,0.9558558654463326,2.7870482886461914,0.614940461348564,26.175262113532003,90.0,0.17944079322005402,0.6025510904689871
2021-01-25 12:00:00-07:00,671.0,79.0,0.0,0.16,19.0,1.4,0.9114222339495673,3.090801023128091,0.6593740928453293,3.747563242224966,90.00000754032467,0.3673196546082161,0.5021382961049689
2021-01-25 13:00:00-07:00,647.0,80.0,0.0,0.16,20.0,0.8,0.9341129057312527,3.4007747270025486,0.6366834210636438,19.117250758166325,270.0,0.23624880412435664,0.5551496502634998
2021-01-25 14:00:00-07:00,557.0,79.0,0.0,0.16,21.0,0.5,1.019406654942127,3.682041309197749,0.5513896718527695,39.915630623294014,269.9999987925817,0.07917055258430727,0.7330098679358612
2021-01-25 15:00:00-07:00,411.0,70.0,0.0,0.16,20.0,0.5,1.153318869837374,3.9181321603010004,0.4174774569575227,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-25 16:00:00-07:00,225.0,54.0,0.0,0.16,17.0,0.8,1.3208469640773732,4.1117855958249345,0.24994936271752335,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-25 17:00:00-07:00,39.0,21.0,0.0,0.16,14.0,1.0,1.4939902323391974,4.26110437428449,0.07680609445569919,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-26 08:00:00-07:00,161.0,44.0,0.0,0.16,9.0,2.9000000000000004,1.3790379567291537,2.113246918762121,0.19175837006574292,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-26 09:00:00-07:00,353.0,62.0,0.0,0.16,13.0,2.8000000000000003,1.2026602846243946,2.2951231831728,0.368136042170502,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-26 10:00:00-07:00,513.0,72.0,0.0,0.16,17.0,2.1,1.055557297395645,2.5165686710245616,0.5152390293992514,45.938420619392645,90.0,0.04070360402619022,0.8045689111343057
2021-01-26 11:00:00-07:00,614.0,91.0,0.0,0.16,20.0,0.9,0.9519067864003335,2.7843602071995432,0.618889540394563,26.149475673582796,90.00000085377364,0.17964276770671342,0.6023526523716732
2021-01-26 12:00:00-07:00,661.0,91.0,0.0,0.16,22.0,0.9,0.9070307790306291,3.089441854627327,0.6637655477642674,3.8128648630676842,90.00000729464523,0.3667510303498757,0.5022134376186356
2021-01-26 13:00:00-07:00,640.0,88.0,0.0,0.16,23.0,1.5,0.9295914928151519,3.4009679355951654,0.6412048339797448,18.96323456205768,270.0,0.23751931547116595,0.5542727091702566
2021-01-26 14:00:00-07:00,552.0,84.0,0.0,0.16,23.0,1.7000000000000002,1.0150530008922598,3.6835025679828535,0.5557433259026369,39.709809280046144,270.0,0.08055023369248399,0.7307098159834005
2021-01-26 15:00:00-07:00,407.0,73.0,0.0,0.16,22.0,1.3,1.1492871647235041,3.920396558523561,0.4215091620713924,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-26 16:00:00-07:00,222.0,56.0,0.0,0.16,18.0,1.1,1.317163612227203,4.114516808958844,0.2536327145676934,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-26 17:00:00-07:00,38.0,22.0,0.0,0.16,15.0,1.2000000000000002,1.4938753707894887,4.266651332341129,0.07692095600540798,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-27 08:00:00-07:00,69.0,68.0,0.0,0.16,13.0,1.6,1.376696950502499,2.1092222636773905,0.19409937629239737,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-27 09:00:00-07:00,233.0,147.0,0.0,0.16,16.0,2.7,1.1998082232887801,2.2912593593517103,0.37098810350611633,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-27 10:00:00-07:00,322.0,222.0,0.0,0.16,18.0,3.0,1.0521056018912829,2.5130730979171774,0.5186907249036137,45.84660063495199,90.00000085377364,0.041261300547581314,0.8034182158132838
2021-01-27 11:00:00-07:00,396.0,273.0,0.0,0.16,19.0,2.5,0.9478523311761037,2.7816826991709758,0.6229439956187929,26.117212489382865,90.0,0.17989553469712566,0.6021046289155161
2021-01-27 12:00:00-07:00,326.0,281.0,0.0,0.16,20.0,1.9,0.9025408985557821,3.0881356904067094,0.6682554282391145,3.872138315997681,90.00000704039785,0.3662349346968757,0.5022827647773629
2021-01-27 13:00:00-07:00,400.0,285.0,0.0,0.16,21.0,1.5,0.9249878435625971,3.4012551768562753,0.6458084832322994,18.813905478991643,269.9999980909041,0.2387522829511758,0.5534289804847344
2021-01-27 14:00:00-07:00,391.0,235.0,0.0,0.16,21.0,1.1,1.0106384694232478,3.685080009987754,0.5601578573716488,39.50681961609588,270.0,0.08191497090070071,0.7284511311319343
2021-01-27 15:00:00-07:00,326.0,140.0,0.0,0.16,20.0,0.8,1.1452145946614574,3.922781080662127,0.42558173213343925,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-27 16:00:00-07:00,100.0,94.0,0.0,0.16,17.0,0.9,1.3134548298729172,4.117363970205825,0.2573414969219793,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-27 17:00:00-07:00,21.0,21.0,0.0,0.16,15.0,1.2000000000000002,1.4904677927105734,4.269785474488261,0.08032853408432312,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-28 08:00:00-07:00,170.0,45.0,0.0,0.16,12.0,4.7,1.3742558650783878,2.105156377730127,0.19654046171650869,50.0,90.0,0.016977778440511015,0.8572123903134606
