Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,9,28,10,30,69,327,376,2,-3,6.4,74.83,7.710705428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,11,30,31,304,327,2,-3,6.1000000000000005,75.94,5.522699537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,12,30,3,128,131,3,-3,5.5,71.47,7.342584259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,13,30,63,310,354,4,-3,4.7,65.56,10.33752756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,14,30,50,244,272,4,-4,4,64.27,12.03555941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,15,30,213,182,271,4,-4,3.4000000000000004,63.09,15.29571623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,16,30,401,75,173,3,-4,2.5,67.05,11.15998795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,17,30,256,18,30,1,-4,1.5,77.73,2.738574075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,18,30,0,0,0,0,-5,0.9,79.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,19,30,0,0,0,0,-5,0.8,84.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,20,30,0,0,0,-1,-5,1.1,81.36,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,21,30,0,0,0,-2,-6,1.4,82.73,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,22,30,0,0,0,-2,-7,1.5,77.45,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,23,30,0,0,0,-2,-8,1.7000000000000002,72.45,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,0,30,0,0,0,-2,-9,1.8,72.57000000000002,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,1,30,0,0,0,-2,-10,1.8,67.11,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,2,30,0,0,0,-2,-11,1.7000000000000002,57.3,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,3,30,0,0,0,-2,-12,1.7000000000000002,52.84,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,4,30,0,0,0,-1,-13,1.7000000000000002,49.41,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,5,30,0,0,0,0,-13,1.7000000000000002,43.31,0.425879954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,6,30,552,25,82,2,-13,1.9,36.17,3.629523943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,7,30,827,45,289,6,-10,1.8,35.2,19.38749649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,8,30,933,56,489,10,-9,1.4,28.22,36.81878787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,9,30,985,63,654,13,-9,1.4,22.97,51.2867638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,10,30,1010,67,767,16,-9,1.8,19.43,61.42390242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,11,30,1017,69,820,18,-7,2.1,18.61,66.99551897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,12,30,1012,69,808,19,-6,2.3000000000000003,19.33,67.90960367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,13,30,992,68,733,20,-5,2.3000000000000003,19.58,65.53909239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,14,30,954,63,600,20,-4,2,20.55,59.18063272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,15,30,884,55,422,19,-4,1.5,24.5,48.13046483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,16,30,739,42,218,15,0,0.9,40.33,29.05786383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,17,30,325,15,28,11,0,1,55.84,13.20752192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,18,30,0,0,0,9,-2,1.4,56.27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,19,30,0,0,0,7,-2,1.8,60.02,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,20,30,0,0,0,7,-3,2,60.31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,21,30,0,0,0,6,-4,2.1,55.23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,22,30,0,0,0,6,-5,2.3000000000000003,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,23,30,0,0,0,6,-6,2.6,45.13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,0,30,0,0,0,6,-7,2.7,44.82,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,1,30,0,0,0,5,-7,2.8000000000000003,45.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,2,30,0,0,0,4,-6,2.5,52.51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,3,30,0,0,0,3,-6,2.2,59.31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,4,30,0,0,0,3,-5,1.7000000000000002,64.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,5,30,0,0,0,3,-6,1.3,61.71,3.422297061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,6,30,486,26,75,6,-5,1,51.69,7.719604292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,7,30,786,49,278,10,-4,0.9,45.23,23.89892191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,8,30,903,61,477,13,-5,0.9,33.97,40.18714045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,9,30,959,68,641,15,-4,1.1,28.68,53.34624843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,10,30,987,73,754,17,-4,1.6,25.4,62.25302777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,11,30,996,76,807,19,-4,2,22.41,67.46982073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,12,30,991,76,795,20,-4,2.2,20.86,68.33468361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,13,30,970,74,719,21,-4,2.1,19.46,66.21182299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,14,30,928,69,587,21,-4,2.1,19.54,58.76677687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,15,30,853,60,410,20,-4,2.2,21.05,46.4356145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,16,30,698,45,207,16,-3,2.2,29.64,27.48248359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,17,30,258,14,24,12,0,2.4000000000000004,50.7,13.58786725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,18,30,0,0,0,10,0,2.7,57.4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,19,30,0,0,0,8,-1,2.6,58.57,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,20,30,0,0,0,7,-2,2.7,58.17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,21,30,0,0,0,7,-3,2.9000000000000004,54.27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,22,30,0,0,0,7,-4,3,50.29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,23,30,0,0,0,7,-5,3,46.91,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,0,30,0,0,0,7,-6,3,47.71,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,1,30,0,0,0,7,-6,2.9000000000000004,45.81,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,2,30,0,0,0,7,-7,2.5,44.45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,3,30,0,0,0,6,-7,2.2,44.07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,4,30,0,0,0,6,-7,2,44.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,5,30,0,0,0,6,-7,1.9,44.09,6.39944879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,6,30,460,27,72,9,-6,2.2,39.67,10.56756117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,7,30,770,52,274,14,-5,2.7,31.68,25.94431436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,8,30,892,66,473,18,-6,2.9000000000000004,21.53,41.09601908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,9,30,952,74,638,21,-7,3,16,53.92507117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,10,30,983,78,752,22,-7,3.3000000000000003,14.67,61.50789872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,11,30,992,81,804,23,-7,3.7,13.73,65.24802096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,12,30,983,83,792,24,-7,4.2,12.91,57.20193712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,13,30,510,249,586,23,-7,4.3,13.83,45.94437098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,14,30,490,198,469,21,-7,4.2,17.37,41.53621756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,15,30,548,118,340,17,-5,4.7,23.38,33.7393352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,16,30,603,47,184,13,-4,5.1000000000000005,36.49,19.04211523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,17,30,0,17,17,9,-2,4.3,53.66,9.13283262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,18,30,0,0,0,6,-2,3.1,62.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,19,30,0,0,0,4,-2,2.1,71.77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,20,30,0,0,0,3,-2,1.4,76.52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,21,30,0,0,0,2,-2,1,81.57000000000002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,22,30,0,0,0,2,-2,0.9,80.51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,23,30,0,0,0,2,-3,0.8,79.61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,0,30,0,0,0,1,-3,0.6000000000000001,78.45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,1,30,0,0,0,1,-3,0.6000000000000001,77.51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,2,30,0,0,0,0,-3,0.7000000000000001,82.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,3,30,0,0,0,0,-3,0.7000000000000001,81.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,4,30,0,0,0,0,-3,0.8,80.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,5,30,0,0,0,0,-4,1,78.53,0.182032147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,6,30,0,18,18,2,-4,1.6,73.54,3.39539372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,7,30,119,115,149,7,-3,2.2,59.55,10.09232586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,8,30,2,135,136,10,-4,2.2,41.6,14.18644215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,9,30,47,252,280,14,-6,2,27.83,26.86441355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,10,30,385,303,566,17,-8,1.7000000000000002,19.94,50.84587217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,11,30,989,88,805,18,-9,1.9,15.97,66.59317824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,12,30,982,88,790,19,-10,2.7,14.78,65.0208354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,13,30,954,86,711,20,-9,3.4000000000000004,15.47,48.80733225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,14,30,290,246,405,19,-8,3.5,16.34,35.56707819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,15,30,440,139,315,18,-8,3,18.45,31.01160588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,16,30,283,77,140,15,-6,1.6,27.49,19.27988278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,17,30,0,11,11,11,-2,0.6000000000000001,48.97,11.11478678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,18,30,0,0,0,8,-2,0.8,54.32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,19,30,0,0,0,7,-2,1.6,61.22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,20,30,0,0,0,6,-3,2.5,58.31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,21,30,0,0,0,6,-4,3.2,55.84,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,22,30,0,0,0,5,-4,3.4000000000000004,58.02,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,23,30,0,0,0,4,-4,2.9000000000000004,61.17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,0,30,0,0,0,3,-4,2.4000000000000004,64.32000000000001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,1,30,0,0,0,2,-5,1.9,67.51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,2,30,0,0,0,1,-5,1.3,66.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,3,30,0,0,0,0,-5,1.2000000000000002,65.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,4,30,0,0,0,0,-5,1.3,68.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,5,30,0,0,0,0,-6,1.2000000000000002,66.99,0.169245099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,6,30,0,17,17,1,-6,1,61.38,2.421853763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,7,30,108,113,144,5,-6,0.9,49.56,9.469224883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,8,30,72,194,226,9,-7,1.2000000000000002,34.29,19.15283414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,9,30,342,258,458,12,-8,1.7000000000000002,26.08,33.16423261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,10,30,565,240,623,15,-8,2.1,22.48,50.77573503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,11,30,978,91,795,16,-8,2.5,19.64,55.6811364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,12,30,641,235,691,17,-8,2.9000000000000004,18.4,48.29275043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,13,30,565,228,596,17,-8,3,18.28,50.77377277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,14,30,883,88,566,17,-9,3,19.42,50.69856434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,15,30,813,70,391,16,-8,2.7,20.8,39.95108987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,16,30,643,49,188,12,-8,2.1,26.55,21.40236395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,17,30,124,11,14,8,-4,1.4,46.61,8.859989242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,18,30,0,0,0,6,-4,1.2000000000000002,57.39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,19,30,0,0,0,4,-4,1.2000000000000002,66.09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,20,30,0,0,0,3,-5,1.3,63.78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,21,30,0,0,0,3,-5,1.4,60.54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,22,30,0,0,0,3,-6,1.6,56.62000000000001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,23,30,0,0,0,3,-7,1.7000000000000002,52.45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,0,30,0,0,0,3,-8,1.8,52.71,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,1,30,0,0,0,2,-9,1.7000000000000002,49.94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,2,30,0,0,0,2,-9,1.7000000000000002,48.31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,3,30,0,0,0,2,-9,1.7000000000000002,47.82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,4,30,0,0,0,3,-9,1.7000000000000002,47.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,5,30,0,0,0,3,-10,1.7000000000000002,43.25,3.385870416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,6,30,413,28,64,6,-9,1.8,36.15,7.606450637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,7,30,769,56,269,12,-7,2.4000000000000004,31.39,24.30071016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,8,30,903,70,473,17,-8,2.5,19.67,41.13650255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,9,30,967,79,641,20,-12,2.2,12.63,55.53313007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,10,30,997,84,755,21,-12,2.4000000000000004,10.49,63.96701798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,11,30,1008,86,807,22,-12,2.6,10.16,68.73445209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,12,30,1002,85,792,23,-11,2.6,10.01,70.28444471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,13,30,981,80,713,24,-11,2.5,10.33,68.21970082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,14,30,940,73,577,23,-11,2.2,10.54,60.72081542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,15,30,860,62,396,21,-10,1.6,12.56,48.50078093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,16,30,687,45,190,17,-4,0.8,26.27,26.29232925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,17,30,0,0,0,13,-2,0.4,39.14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,18,30,0,0,0,11,-5,0.6000000000000001,36.16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,19,30,0,0,0,10,-6,1.2000000000000002,38.68,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,20,30,0,0,0,8,-6,1.5,40.14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,21,30,0,0,0,7,-7,1.6,44.47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,22,30,0,0,0,6,-7,1.6,42.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,23,30,0,0,0,6,-8,1.6,40.99,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,0,30,0,0,0,6,-8,1.6,39.83,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,1,30,0,0,0,7,-8,1.5,38.3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,2,30,0,0,0,7,-9,1.3,34.35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,3,30,0,0,0,8,-9,1.2000000000000002,30.75,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,4,30,0,0,0,8,-10,1.2000000000000002,32.35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,5,30,0,0,0,7,-10,1.4,32.61,7.365642302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,6,30,434,25,61,9,-9,1.4,30.67,10.57581539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,7,30,773,51,263,13,-3,2,35.07,25.57881277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,8,30,900,65,463,17,-7,3,20.44,39.9773296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,9,30,961,73,628,20,-9,3.6,14.59,51.51993903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,10,30,990,79,741,22,-9,3.8,12.83,60.12135194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,11,30,1000,82,793,23,-9,3.8,12.12,65.12262637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,12,30,994,82,779,24,-9,3.6,11.53,67.2849177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,13,30,972,79,701,25,-8,3.3000000000000003,11.07,65.97509806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,14,30,925,72,565,24,-8,2.9000000000000004,12.15,58.93545139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,15,30,837,62,383,23,-7,2.2,14.01,48.22800772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,16,30,650,45,179,19,-2,1.6,27.27,27.2657137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,17,30,0,0,0,15,0,1.8,39.7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,18,30,0,0,0,13,-2,2.3000000000000003,39.64,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,19,30,0,0,0,11,-2,2.6,45.31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,20,30,0,0,0,10,-2,2.6,48.05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,21,30,0,0,0,9,-2,2.4000000000000004,50.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,22,30,0,0,0,9,-2,2,50.73,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,23,30,0,0,0,9,-2,1.9,50.39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,0,30,0,0,0,9,-2,1.9,50.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,1,30,0,0,0,9,-2,1.9,51.23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,2,30,0,0,0,9,-1,2,57.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,3,30,0,0,0,9,-1,2.1,60.73,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,4,30,0,0,0,9,0,2.2,63.29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,5,30,0,0,0,9,0,2.3000000000000003,65.12,9.327341069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,6,30,249,29,49,11,0,3,55.53,12.39078849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,7,30,571,72,227,16,2,3.9,44.97,21.66669315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
